"defForcedFum","defFumRec","defIntsRec","defPassYds","defPtsPerGame","defRedZoneFGs","defRedZonePct","defRedZoneTDs","defRedZones","defRushYds","defSacks","defTotalYds","off1stDowns","off2PtAtt","off2PtConv","off2PtConvPct","off3rdDownAtt","off3rdDownConv","off3rdDownConvPct","off4thDownAtt","off4thDownConv","off4thDownConvPct","offFumLost","offIntsLost","offPassTDs","offPassYds","offPtsPerGame","offRedZoneFGs","offRedZonePct","offRedZoneTDs","offRedZones","offRushTDs","offRushYds","offSacks","offTotalYds","offTotalYdsGained","penalties","penaltyYds","scheduleId","seasonIndex","seed","stageIndex","statId","tODiff","tOGiveaways","tOTakeaways","teamId","totalLosses","totalTies","totalWins","weekIndex"
0,0,0,297,0,0,80,4,5,127,1,424,13,0,0,0,9,6,66.6667,0,0,0,0,5,1,272,0,0,33.3333,1,3,2,53,0,325,345,4,25,543031320,0,0,0,537919765,-5,5,0,759955491,0,0,0,0
